ticker,date,ret,vwretd
CRM,20190830,0.010161859914660454,-0.02033933
CRM,20190930,-0.048888348042964935,0.01603297
CRM,20191031,0.05423068627715111,0.01925594
CRM,20191129,0.04089714214205742,0.03499652
CRM,20191231,-0.0015347780426964164,0.02849068
CRM,20200131,0.12094194442033768,-0.001727776
CRM,20200228,-0.06532830744981766,-0.07791805
CRM,20200331,-0.15504693984985352,-0.1417326
CRM,20200430,0.12480901181697845,0.1296766
CRM,20200529,0.079283706843853,0.05373861
CRM,20200630,0.07174328714609146,0.02529919
CRM,20200731,0.04014308378100395,0.05552867
CRM,20200831,0.39928141236305237,0.06844293
CRM,20200930,-0.07823211699724197,-0.0350569
CRM,20201030,-0.07579978555440903,-0.02017795
CRM,20201130,0.058251168578863144,0.1237065
CRM,20201231,-0.09467048197984695,0.04504809
V,20000929,,-0.0511544
V,20001031,-0.016877636313438416,-0.02448012
V,20001130,-0.15021459758281708,-0.1023654
V,20001229,0.055555492639541626,0.020449560000000002
V,20010131,0.14602868258953094,0.03957528
V,20010228,-0.15564459562301636,-0.09908441
V,20010330,-0.04034809023141861,-0.07040813
V,20010430,0.1339653879404068,0.08383495
V,20010531,-0.06190270185470581,0.01045007
V,20010629,-0.09090907871723175,-0.01756145
V,20010731,0.008620689623057842,-0.0182836
V,20010831,-0.06478633731603622,-0.05897984
V,20010928,-0.15280571579933167,-0.09149703000000001
V,20011031,0.006041048560291529,0.02784657
V,20011130,0.08621060103178024,0.07878876
V,20011231,0.06199406459927559,0.01785592
V,20020131,-0.2074735015630722,-0.015966150000000002
V,20020228,-0.09218860417604446,-0.02169973
V,20020328,-0.005167978350073099,0.04469906
V,20020430,-0.1657143086194992,-0.04960013
V,20020531,-0.005523029249161482,-0.01050954
V,20020628,-0.30756843090057373,-0.07025918
V,20020731,-0.26232558488845825,-0.08112465
V,20020830,-0.1828499138355255,0.007948902
V,20020930,-0.1211419478058815,-0.09992281
V,20021031,0.0640912652015686,0.07493965
V,20021129,0.33663374185562134,0.06128161
V,20021231,-0.008024756796658039,-0.05333442
V,20030131,0.05227132514119148,-0.023366770000000002
V,20030228,-0.17918390035629272,-0.01541721
V,20030331,-0.034582167863845825,0.0103213
V,20030430,0.22462688386440277,0.08276761
V,20030530,0.13528332114219666,0.06347126
V,20030630,-0.010198530741035938,0.01634584
V,20030731,-0.05422993376851082,0.02311219
V,20030829,-0.03096335381269455,0.02496536
V,20030930,0.050887610763311386,-0.009120235
V,20031031,0.18412163853645325,0.06036078
V,20031128,0.08892053365707397,0.0165941
V,20031231,0.060262057930231094,0.04547635
V,20040130,0.09225699305534363,0.02304194
V,20040227,0.08785821497440338,0.01544306
V,20040331,-0.08006930351257324,-0.01066161
V,20040430,-0.06857579201459885,-0.02422193
V,20040528,0.0339805893599987,0.01406833
V,20040630,0.09154930710792542,0.02161092
V,20040730,-0.10824374854564667,-0.03769773
V,20040831,-0.00040186182013712823,0.0027029000000000003
V,20040930,0.03457976132631302,0.02055616
V,20041029,0.06607076525688171,0.01780559
V,20041130,0.07218372076749802,0.04821379
V,20041231,0.09044542163610458,0.03516963
V,20050131,-0.013408179394900799,-0.02654588
V,20050228,0.0006321257096715271,0.0226461
V,20050331,-0.03348071500658989,-0.01694364
V,20050429,-0.004709175787866116,-0.02520633
V,20050531,0.03136594593524933,0.037954
V,20050630,0.024525834247469902,0.01152899
V,20050729,0.01436325442045927,0.04335753
V,20050831,-0.0072373016737401485,-0.005958243
V,20050930,0.03740096092224121,0.01059976
V,20051031,-0.04002442583441734,-0.02086557
V,20051130,-0.0786123275756836,0.04032598
V,20051230,0.084628626704216,0.003455507
V,20060131,-0.002866246970370412,0.04007189
V,20060228,-0.037048861384391785,-0.0016388280000000002
V,20060331,0.13432839512825012,0.01906457
V,20060428,0.06812859326601028,0.01300005
V,20060531,0.0177605003118515,-0.03103197
V,20060630,-0.027847396209836006,-0.0003905499
V,20060731,-0.03294189274311066,-0.0019115480000000001
V,20060831,,0.02504147
HON,19991231,-0.03854166716337204,0.08374456
HON,20000131,-0.16793066263198853,-0.03962196
HON,20000229,0.0065104165114462376,0.03176024
HON,20000331,0.09480519592761993,0.05349839
HON,20000428,0.06287069618701935,-0.05951937
HON,20000531,-0.02008928544819355,-0.03886035
HON,20000630,-0.3840000033378601,0.05157642
HON,20000731,0.0092764375731349,-0.01767922
HON,20000831,0.13970588147640228,0.07498387000000001
HON,20000929,-0.07617504149675369,-0.0511544
HON,20001031,0.5105262994766235,-0.02448012
HON,20001130,-0.09059233218431473,-0.1023654
HON,20001229,-0.029487179592251778,0.020449560000000002
HON,20010131,-0.0013210040051490068,0.03957528
HON,20010228,-0.007037046831101179,-0.09908441
HON,20010330,-0.12689921259880066,-0.07040813
HON,20010430,0.19803926348686218,0.08383495
HON,20010531,-0.009819957427680492,0.01045007
HON,20010629,-0.27706611156463623,-0.01756145
HON,20010731,0.05908823013305664,-0.0182836
HON,20010831,0.01566312462091446,-0.05897984
HON,20010928,-0.2914653420448303,-0.09149703000000001
HON,20011031,0.1193181723356247,0.02784657
HON,20011130,0.12783418595790863,0.07878876
HON,20011231,0.020519020035862923,0.01785592
HON,20020131,-0.006209316663444042,-0.015966150000000002
HON,20020228,0.1397649049758911,-0.02169973
HON,20020328,0.003934982232749462,0.04469906
HON,20020430,-0.041546907275915146,-0.04960013
HON,20020531,0.07381407916545868,-0.01050954
HON,20020628,-0.10127554088830948,-0.07025918
HON,20020731,-0.08146463334560394,-0.08112465
HON,20020830,-0.06868046522140503,0.007948902
HON,20020930,-0.2767946720123291,-0.09992281
HON,20021031,0.10526318848133087,0.07493965
HON,20021129,0.09429822862148285,0.06128161
HON,20021231,-0.07727798074483871,-0.05333442
HON,20030131,0.018333354964852333,-0.023366770000000002
HON,20030228,-0.05574881657958031,-0.01541721
HON,20030331,-0.06684136390686035,0.0103213
HON,20030430,0.10486890375614166,0.08276761
HON,20030530,0.1181144192814827,0.06347126
HON,20030630,0.02480914443731308,0.01634584
HON,20030731,0.053258854895830154,0.02311219
HON,20030829,0.03173617646098137,0.02496536
HON,20030930,-0.09106586128473282,-0.009120235
HON,20031031,0.16166983544826508,0.06036078
HON,20031128,-0.02393008954823017,0.0165941
HON,20031231,0.1259683221578598,0.04547635
HON,20040130,0.0804666057229042,0.02304194
HON,20040227,-0.024432439357042313,0.01544306
HON,20040331,-0.03423682600259781,-0.01066161
HON,20040430,0.021565832197666168,-0.02422193
HON,20040528,-0.020026056095957756,0.01406833
HON,20040630,0.0869436264038086,0.02161092
HON,20040730,0.026754014194011688,-0.03769773
HON,20040831,-0.038354188203811646,0.0027029000000000003
HON,20040930,-0.0033351564779877663,0.02055616
HON,20041029,-0.060791976749897,0.01780559
HON,20041130,0.05455764755606651,0.04821379
HON,20041231,0.002264308277517557,0.03516963
HON,20050131,0.016097139567136765,-0.02654588
HON,20050228,0.06104090437293053,0.0226461
HON,20050331,-0.020015858113765717,-0.01694364
HON,20050429,-0.0389680415391922,-0.02520633
HON,20050531,0.018910828977823257,0.037954
HON,20050630,0.011040616780519485,0.01152899
HON,20050729,0.07234501093626022,0.04335753
HON,20050831,-0.020207485184073448,-0.005958243
HON,20050930,-0.020376143977046013,0.01059976
HON,20051031,-0.08799997717142105,-0.02086557
HON,20051130,0.0744517594575882,0.04032598
HON,20051230,0.01943073607981205,0.003455507
HON,20060131,0.03140934556722641,0.04007189
HON,20060228,0.07175631821155548,-0.0016388280000000002
HON,20060331,0.044444434344768524,0.01906457
HON,20060428,-0.006312846671789885,0.01300005
HON,20060531,-0.02572058141231537,-0.03103197
HON,20060630,-0.02136962302029133,-0.0003905499
HON,20060731,-0.039702195674180984,-0.0019115480000000001
HON,20060831,0.006379210855811834,0.02504147
HON,20060929,0.05630166083574295,0.01942832
HON,20061031,0.029828786849975586,0.03715301
HON,20061130,0.025804264470934868,0.02373648
HON,20061229,0.052582647651433945,0.01085692
HON,20070131,0.009946881793439388,0.0193868
HON,20070228,0.021011225879192352,-0.01400596
HON,20070330,-0.007327589206397533,0.01295354
HON,20070430,0.17629176378250122,0.039833810000000004
HON,20070531,0.07345883548259735,0.03895336
HON,20070629,-0.028147144243121147,-0.014747
HON,20070731,0.021855002269148827,-0.03178957
HON,20070831,-0.01930093578994274,0.01159279
HON,20070928,0.0591273307800293,0.04082202
HON,20071031,0.01580626517534256,0.02591044
HON,20071130,-0.05859958380460739,-0.04936183
HON,20071231,0.08742495626211166,-0.004405199
HON,20080131,-0.04060418903827667,-0.062217720000000004
HON,20080229,-0.021245958283543587,-0.02169688
HON,20080331,-0.01946476846933365,-0.01044434
HON,20080430,0.052818212658166885,0.051199
HON,20080530,0.008333289995789528,0.02393502
HON,20080630,-0.1566588431596756,-0.07843555
HON,20080731,0.01113765686750412,-0.01341312
HON,20080829,-0.0077695115469396114,0.01059709
HON,20080930,-0.17181581258773804,-0.09817162
HON,20081031,-0.2671479880809784,-0.1848376
HON,20081128,-0.07602627575397491,-0.08468553
HON,20081231,0.17839199304580688,0.02223056
HON,20090130,-0.0006092127878218889,-0.07747499000000001
HON,20090227,-0.17304179072380066,-0.10017509999999999
HON,20090331,0.038389887660741806,0.08681294
HON,20090430,0.12024401873350143,0.1094825
HON,20090529,0.07217241078615189,0.06779663
HON,20090630,-0.05307600274682045,-0.0030204510000000004
HON,20090731,0.10509558022022247,0.08179244000000001
HON,20090831,0.0680835023522377,0.031514310000000004
HON,20090930,0.010609446093440056,0.04528819
HON,20091030,-0.03391661122441292,-0.02807884
HON,20091130,0.08031490445137024,0.05708582
HON,20091231,0.018975812941789627,0.02848637
HON,20100129,-0.014285748824477196,-0.0371855
HON,20100226,0.047166161239147186,0.0347535
HON,20100331,0.12724104523658752,0.06368819
HON,20100430,0.048597320914268494,0.02003909
HON,20100528,-0.09263747185468674,-0.07926682
HON,20100630,-0.08744450658559799,-0.05080204
HON,20100730,0.09812969714403152,0.07038396
HON,20100831,-0.08160287141799927,-0.042886520000000004
HON,20100930,0.12493591755628586,0.09166859000000001
HON,20101029,0.07214388251304626,0.03860636
HON,20101130,0.06161108985543251,0.005121486000000001
HON,20101231,0.0694025531411171,0.06721339
HON,20110131,0.05361171066761017,0.01919021
HON,20110228,0.03985898196697235,0.03816834
HON,20110331,0.031082700937986374,0.0033425440000000002
HON,20110429,0.02545638009905815,0.02860189
HON,20110531,-0.02200719155371189,-0.01495751
HON,20110630,0.0006717198411934078,-0.01845294
HON,20110729,-0.10891091823577881,-0.0225503
HON,20110831,-0.09336152672767639,-0.05759658
HON,20110930,-0.08157292008399963,-0.08502997
HON,20111031,0.19335007667541504,0.1142146
HON,20111130,0.040505725890398026,-0.006273334
HON,20111230,0.003693387610837817,0.0036706110000000003
HON,20120131,0.06789333373308182,0.054139520000000003
HON,20120229,0.03277909755706787,0.04125255
HON,20120330,0.024844713509082794,0.02403937
HON,20120430,-0.0063881962560117245,-0.006840229000000001
HON,20120531,-0.07628585398197174,-0.06564102000000001
HON,20120629,0.003233925672248006,0.038180820000000004
HON,20120731,0.03957734629511833,0.010305690000000001
HON,20120831,0.013307520188391209,0.026336810000000002
HON,20120928,0.022241218015551567,0.02653238
HON,20121031,0.02493726648390293,-0.01406426
HON,20121130,0.008164600469172001,0.006219453000000001
HON,20121231,0.03489318862557411,0.01257959
HON,20130131,0.07515355944633484,0.05418911
HON,20130228,0.03326495736837387,0.008284352
HON,20130328,0.07489301264286041,0.03531997
HON,20130430,-0.024021202698349953,0.01494205
HON,20130531,0.07247753441333771,0.01915481
HON,20130628,0.011215871199965477,-0.015071280000000001
HON,20130731,0.045878589153289795,0.05268972
HON,20130830,-0.03615333139896393,-0.02576067
HON,20130930,0.043609414249658585,0.037513950000000004
HON,20131031,0.04443644359707832,0.03990784
HON,20131129,0.025711964815855026,0.0249728
HON,20131231,0.03231273964047432,0.02615955
HON,20140131,-0.001532224821858108,-0.030046820000000002
HON,20140228,0.040118370205163956,0.04622538
HON,20140331,-0.017789075151085854,0.004544167
HON,20140430,0.0015092645771801472,0.0015690830000000002
HON,20140530,0.007534983567893505,0.02026029
HON,20140630,-0.00214712368324399,0.0279905
HON,20140731,-0.012049436569213867,-0.02056754
HON,20140829,0.04192531108856201,0.040226120000000004
HON,20140930,-0.022156888619065285,-0.025208420000000002
HON,20141031,0.03221649304032326,0.02117178
HON,20141128,0.03607466444373131,0.0211143
HON,20141231,0.008579776622354984,-0.0036613160000000004
HON,20150130,-0.021617254242300987,-0.027207020000000002
HON,20150227,0.056643784046173096,0.05599935
HON,20150331,0.014886152930557728,-0.0104096
HON,20150430,-0.0324992761015892,0.008776397
HON,20150529,0.03762880340218544,0.010268880000000001
HON,20150630,-0.021401111036539078,-0.01927204
HON,20150731,0.030204979702830315,0.012063240000000001
HON,20150831,-0.05009525269269943,-0.05997899
HON,20150930,-0.04613674059510231,-0.03383053
HON,20151030,0.09071703255176544,0.07403971
HON,20151130,0.012248239479959011,0.002425683
HON,20151231,-0.0036555773112922907,-0.02228848
HON,20160129,-0.0035724896006286144,-0.05718007
HON,20160229,-0.012160837650299072,0.0006043924000000001
HON,20160331,0.10557478666305542,0.07058119
HON,20160429,0.019812526181340218,0.01173658
HON,20160531,0.0013564821565523744,0.01426884
HON,20160630,0.02187470719218254,0.002926236
HON,20160729,8.598810381954536e-05,0.03884608
HON,20160831,0.008381305262446404,0.0027996640000000003
HON,20160930,-0.0010282130679115653,0.0030199040000000003
HON,20161031,-0.05394653230905533,-0.02158622
HON,20161130,0.04490337520837784,0.04054575
HON,20161230,0.016763173043727875,0.01876782
HON,20170131,0.021320683881640434,0.02217667
HON,20170228,0.05785159021615982,0.0326319
HON,20170331,0.0029719097074121237,0.0020949690000000003
HON,20170428,0.05021219328045845,0.009627575000000001
HON,20170531,0.019178025424480438,0.009303303
HON,20170630,0.0022557168267667294,0.009551493000000001
HON,20170731,0.021231915801763535,0.02030879
HON,20170831,0.020680351182818413,0.001574646
HON,20170929,0.025095835328102112,0.023777450000000002
HON,20171031,0.017073500901460648,0.019276790000000002
HON,20171130,0.08702138066291809,0.02725249
HON,20171229,-0.01667097955942154,0.01215269
HON,20180131,0.041145000606775284,0.05062665
HON,20180228,-0.048944681882858276,-0.03951111
HON,20180329,-0.04367683082818985,-0.01845426
HON,20180430,0.0011763765942305326,0.004710115
HON,20180531,0.027474503964185715,0.02617467
HON,20180629,-0.026096954941749573,0.005362637
HON,20180731,0.10829566419124603,0.03160269
HON,20180831,0.0009708967991173267,0.0302044
HON,20180928,0.04614608734846115,0.000432142
HON,20181031,-0.09322931617498398,-0.07407570000000001
HON,20181130,0.018989037722349167,0.01848949
HON,20181231,-0.09969338774681091,-0.08988895
HON,20190131,0.08711785078048706,0.08829524
HON,20190228,0.07839589565992355,0.03272353
HON,20190329,0.031479135155677795,0.012963510000000001
HON,20190430,0.09256234019994736,0.03788859
HON,20190531,-0.048954714089632034,-0.06167856
HON,20190628,0.0625646561384201,0.06727886
HON,20190731,-0.012199952267110348,0.01185431
HON,20190830,-0.040705155581235886,-0.02033933
HON,20190930,0.02782166190445423,0.01603297
HON,20191031,0.020862877368927002,0.01925594
HON,20191129,0.038904692977666855,0.03499652
HON,20191231,-0.008681058883666992,0.02849068
HON,20200131,-0.021355925127863884,-0.001727776
HON,20200228,-0.05859602242708206,-0.07791805
HON,20200331,-0.1750015765428543,-0.1417326
HON,20200430,0.060617394745349884,0.1296766
HON,20200529,0.03417908772826195,0.05373861
HON,20200630,-0.0086390795186162,0.02529919
HON,20200731,0.03305898606777191,0.05552867
HON,20200831,0.11434698104858398,0.06844293
HON,20200930,-0.005678057670593262,-0.0350569
HON,20201030,0.002065465785562992,-0.02017795
HON,20201130,0.24189148843288422,0.1237065
HON,20201231,0.04305609315633774,0.04504809
WBA,20141231,0.11062522232532501,-0.0036613160000000004
WBA,20150130,-0.032152190804481506,-0.027207020000000002
WBA,20150227,0.13108476996421814,0.05599935
WBA,20150331,0.01925852708518505,-0.0104096
WBA,20150430,-0.020666036754846573,0.008776397
WBA,20150529,0.03915948420763016,0.010268880000000001
WBA,20150630,-0.01630934327840805,-0.01927204
WBA,20150731,0.14436279237270355,0.012063240000000001
WBA,20150831,-0.100589819252491,-0.05997899
WBA,20150930,-0.03986140340566635,-0.03383053
WBA,20151030,0.019013259559869766,0.07403971
WBA,20151130,-0.0034246754366904497,0.002425683
WBA,20151231,0.013388075865805149,-0.02228848
WBA,20160129,-0.06382476538419724,-0.05718007
WBA,20160229,-0.005268423818051815,0.0006043924000000001
WBA,20160331,0.06713953614234924,0.07058119
WBA,20160429,-0.05887938290834427,0.01173658
WBA,20160531,-0.019172517582774162,0.01426884
WBA,20160630,0.07583972811698914,0.002926236
WBA,20160729,-0.04827665165066719,0.03884608
WBA,20160831,0.02315456233918667,0.0027996640000000003
WBA,20160930,-0.0011150580830872059,0.0030199040000000003
WBA,20161031,0.026172172278165817,-0.02158622
WBA,20161130,0.028707843273878098,0.04054575
WBA,20161230,-0.023250337690114975,0.01876782
WBA,20170131,-0.009908163920044899,0.02217667
WBA,20170228,0.05876244232058525,0.0326319
WBA,20170331,-0.03855052590370178,0.0020949690000000003
WBA,20170428,0.04202285036444664,0.009627575000000001
WBA,20170531,-0.059452325105667114,0.009303303
WBA,20170630,-0.03344852104783058,0.009551493000000001
WBA,20170731,0.03013664484024048,0.02030879
WBA,20170831,0.015247327275574207,0.001574646
WBA,20170929,-0.05251532420516014,0.023777450000000002
WBA,20171031,-0.14180269837379456,0.019276790000000002
WBA,20171130,0.10396870225667953,0.02725249
WBA,20171229,-0.0019241257105022669,0.01215269
WBA,20180131,0.03635361045598984,0.05062665
WBA,20180228,-0.07932504266500473,-0.03951111
WBA,20180329,-0.049644336104393005,-0.01845426
WBA,20180430,0.014968622475862503,0.004710115
WBA,20180531,-0.05507897213101387,0.02617467
WBA,20180629,-0.03806699812412262,0.005362637
WBA,20180731,0.12671837210655212,0.03160269
WBA,20180831,0.020408086478710175,0.0302044
WBA,20180928,0.06330227851867676,0.000432142
WBA,20181031,0.09423861652612686,-0.07407570000000001
WBA,20181130,0.0669424831867218,0.01848949
WBA,20181231,-0.19298449158668518,-0.08988895
WBA,20190131,0.05751500278711319,0.08829524
WBA,20190228,-0.008718512021005154,0.03272353
WBA,20190329,-0.11125160753726959,0.012963510000000001
WBA,20190430,-0.15331122279167175,0.03788859
WBA,20190531,-0.07074854522943497,-0.06167856
WBA,20190628,0.10802590101957321,0.06727886
WBA,20190731,-0.003292418085038662,0.01185431
WBA,20190830,-0.05216559022665024,-0.02033933
WBA,20190930,0.08048452436923981,0.01603297
WBA,20191031,-0.00958240032196045,0.01925594
WBA,20191129,0.09633990377187729,0.03499652
WBA,20191231,-0.010738245211541653,0.02849068
WBA,20200131,-0.13755089044570923,-0.001727776
WBA,20200228,-0.0911012813448906,-0.07791805
WBA,20200331,-0.00021849479526281357,-0.1417326
WBA,20200430,-0.05377047136425972,0.1296766
WBA,20200529,0.002483199816197157,0.05373861
WBA,20200630,-0.01280855294317007,0.02529919
WBA,20200731,-0.03963199630379677,0.05552867
WBA,20200831,-0.05459343269467354,0.06844293
WBA,20200930,-0.055234145373106,-0.0350569
WBA,20201030,-0.052338454872369766,-0.02017795
WBA,20201130,0.13036125898361206,0.1237065
WBA,20201231,0.04919765517115593,0.04504809
BA,19620731,0.021472392603754997,0.06543834
BA,19620831,-0.015015015378594398,0.023416680000000002
BA,19620928,-0.06172839552164078,-0.05015767
BA,19621031,0.00657894741743803,0.0021876350000000003
BA,19621130,0.029411764815449715,0.1101369
BA,19621231,-0.045016076415777206,0.01186515
BA,19630131,0.05387205258011818,0.05184823
BA,19630228,-0.00958466436713934,-0.02193106
BA,19630329,-0.05228758230805397,0.03291728
BA,19630430,0.02068965509533882,0.04743851
BA,19630531,0.006756756920367479,0.02005139
BA,19630628,-0.03741496428847313,-0.01803049
BA,19630731,-0.07067137956619263,-0.0017174940000000002
BA,19630830,0.07984790951013565,0.05268367
BA,19630930,-0.04285714402794838,-0.01189808
BA,19631031,0.014925372786819935,0.0277083
BA,19631129,0.13970588147640228,-0.0055489680000000005
BA,19631231,-0.06209150329232216,0.0217365
BA,19640131,0.10801393538713455,0.02579008
BA,19640228,0.07232704758644104,0.017207300000000002
BA,19640331,0.04154302552342415,0.01763623
BA,19640430,-0.022792022675275803,0.004607358000000001
BA,19640528,0.1574344038963318,0.01740315
BA,19640630,0.08142493665218353,0.01507987
BA,19640731,0.051764704287052155,0.020118320000000002
BA,19640831,0.08724832534790039,-0.01126617
BA,19640930,0.1141078844666481,0.03048012
BA,19641030,-0.08938547223806381,0.008869302
BA,19641130,0.08384457975625992,0.0030895690000000003
BA,19641231,0.04752851650118828,0.003689846
BA,19650129,-0.0399274043738842,0.03864574
BA,19650226,0.03402646631002426,0.006945935
BA,19650331,-0.07550644874572754,-0.00971524
BA,19650430,0.18525896966457367,0.033652180000000004
BA,19650528,-0.0117647061124444,-0.004350524000000001
BA,19650630,-0.08390410989522934,-0.05186835
BA,19650730,0.15327103435993195,0.0167595
BA,19650831,0.07941652834415436,0.03088298
BA,19650930,0.20845921337604523,0.03195219
BA,19651029,0.23624999821186066,0.02927143
BA,19651130,0.13953489065170288,0.003064989
BA,19651231,-0.06523682177066803,0.013544780000000001
BA,19660131,0.27533459663391113,0.01212212
BA,19660228,0.00599700165912509,-0.008620886000000001
BA,19660331,-0.08146487176418304,-0.02092299
BA,19660429,0.008950365707278252,0.02483704
BA,19660531,-0.12135922163724899,-0.05253842
BA,19660630,0.08784808218479156,-0.01031711
BA,19660729,-0.1599999964237213,-0.01287017
BA,19660831,-0.09586956351995468,-0.07538751
BA,19660930,-0.0555555559694767,-0.006958398
BA,19661031,-0.04901960864663124,0.04229431
BA,19661130,0.3257732093334198,0.01751626
BA,19661230,0.025390625,0.006210231
BA,19670131,0.06857142597436905,0.08552963
BA,19670228,0.052406419068574905,0.01094501
BA,19670331,0.12244898080825806,0.043384
BA,19670428,0.15909090638160706,0.041608650000000004
BA,19670531,-0.03477124124765396,-0.0392931
BA,19670630,0.135869562625885,0.026902330000000002
BA,19670731,-0.0023923444095999002,0.04918982
BA,19670831,-0.07625899463891983,-0.006282029000000001
BA,19670929,-0.0963541641831398,0.03428565
BA,19671031,-0.018731988966464996,-0.02743284
BA,19671130,0.08135095238685608,0.007901721
BA,19671229,-0.0136239780113101,0.03369884
BA,19680131,-0.15883977711200714,-0.03633116
BA,19680229,-0.00426929397508502,-0.03362382
BA,19680329,-0.09271523356437683,0.005116762
BA,19680430,0.1332116723060608,0.09414785
BA,19680531,-0.10080515593290329,0.02703952
BA,19680628,-0.08633093535900116,0.011527270000000001
BA,19680730,-0.04527559131383896,-0.02202376
BA,19680830,-0.05072164908051491,0.01803673
BA,19680930,0.0043668122962117195,0.04445384
BA,19681031,-0.04695652052760124,0.009041496000000001
BA,19681129,0.08944953978061676,0.05850088
BA,19681231,-0.04210526496171951,-0.0338729
BA,19690131,0.03736263886094093,-0.006711428
BA,19690228,-0.10296609997749329,-0.05364063
BA,19690328,-0.03325415775179863,0.03050514
BA,19690430,-0.07125306874513626,0.02052654
BA,19690529,-0.06243386119604111,0.005039936
BA,19690630,-0.03125,-0.06738772
BA,19690731,-0.19648094475269318,-0.06517118
BA,19690829,0.10000000149011612,0.05149065
BA,19690930,-0.15050166845321655,-0.02258974
BA,19691031,0.009448818862438202,0.05563746
BA,19691128,-0.019685039296746254,-0.03216361
BA,19691231,-0.09638553857803345,-0.01968027
BA,19700130,-0.17866666615009308,-0.07325433
BA,19700227,0.08695652335882187,0.056706190000000004
BA,19700331,-0.09000000357627869,-0.0047290480000000005
BA,19700430,-0.1318681389093399,-0.105318
BA,19700529,-0.07088607549667358,-0.06434612
BA,19700630,-0.31506848335266113,-0.05106708
BA,19700731,0.08799999952316284,0.07416985
BA,19700831,0.1944444477558136,0.05003595
BA,19700930,0.05426356568932533,0.047535100000000004
BA,19701030,-0.1411764770746231,-0.01820759
BA,19701130,0.008620689623057842,0.05044846
BA,19701231,-0.025641025975346565,0.060723070000000004
BA,19710129,0.3754386007785797,0.0520295
BA,19710226,0.08974359184503555,0.01691251
BA,19710331,-0.0235294122248888,0.044777620000000004
BA,19710430,0.13132530450820923,0.03333244
BA,19710528,-0.01604278013110161,-0.036408710000000004
BA,19710630,-0.1195652186870575,0.003119315
BA,19710730,-0.19876542687416077,-0.04028279
BA,19710831,-0.023255813866853714,0.04251106
BA,19710930,-0.0476190485060215,-0.005015686
BA,19711029,0.03166666626930237,-0.04068255
BA,19711130,-0.016260161995887756,-0.001262096
BA,19711231,0.23140496015548706,0.09125689000000001
BA,19720131,0.3624161183834076,0.028382150000000002
BA,19720229,-0.04039409011602402,0.031348720000000004
BA,19720330,-0.015463917516171932,0.008722727000000001
BA,19720428,-0.05863874405622482,0.005505264
BA,19720531,0.011173184029757977,0.01637547
BA,19720630,-0.07734806835651398,-0.020896500000000002
BA,19720731,0.011976048350334167,-0.004253696
BA,19720831,0.0816568061709404,0.03596625
BA,19720929,0.010989011265337467,-0.007670341000000001
BA,19721031,-0.04891304299235344,0.008675791
BA,19721130,0.15314285457134247,0.0497637
BA,19721229,-0.004975124262273312,0.01124341
BA,19730131,-0.06499999761581421,-0.02745415
BA,19730228,-0.07058823853731155,-0.04436952
BA,19730330,-0.04624277353286743,-0.007857176
BA,19730430,-0.12727272510528564,-0.051769340000000004
BA,19730531,0.05416666343808174,-0.02450797
BA,19730629,-0.09271523356437683,-0.008647891000000001
BA,19730731,0.131386861205101,0.05696059
BA,19730831,-0.1432258039712906,-0.02965693
BA,19730928,0.1666666716337204,0.05393126
BA,19731031,-0.006493506487458944,-0.00041510740000000004
BA,19731130,-0.24313725531101227,-0.1207133
BA,19731231,-0.13913042843341827,0.01143655
BA,19740131,0.1515151560306549,0.004412671
BA,19740228,0.08070175349712372,0.002345074
BA,19740329,-0.07377049326896667,-0.02336402
BA,19740430,0.03539822995662689,-0.04596092
BA,19740531,0.15555556118488312,-0.04198143
BA,19740628,0.05223880708217621,-0.02294237
BA,19740731,-0.026950353756546974,-0.07087424
BA,19740830,0.022058824077248573,-0.08775712000000001
BA,19740930,-0.07194244861602783,-0.10971829999999999
BA,19741031,0.11627907305955887,0.16558409999999998
BA,19741129,0.07916666567325592,-0.04104609
BA,19741231,-0.1764705926179886,-0.027005420000000002
BA,19750131,0.0793650820851326,0.1415995
BA,19750228,0.10000000149011612,0.05841169
BA,19750331,0.11486486345529556,0.030190480000000002
BA,19750430,0.2242424190044403,0.046496670000000004
BA,19750530,0.16633664071559906,0.05513955
BA,19750630,0.025641025975346565,0.05147332
BA,19750731,-0.09166666865348816,-0.06038471
BA,19750829,0.039449542760849,-0.023557500000000002
BA,19750930,-0.057777777314186096,-0.03800991
BA,19751031,0.03773584961891174,0.0558566
BA,19751128,-0.10363636165857315,0.031221600000000002
BA,19751231,0.005154639016836882,-0.01099771
BA,19760130,0.13333334028720856,0.1260122
BA,19760227,-0.04977375641465187,0.0073096030000000005
BA,19760331,0.03365384787321091,0.02674025
BA,19760430,0.12558139860630035,-0.01040186
BA,19760528,0.21074379980564117,-0.009325603
BA,19760630,0.12027491629123688,0.04452101
BA,19760730,-0.024539876729249954,-0.006136190000000001
BA,19760831,0.022012578323483467,-0.001397962
BA,19760930,0.13622291386127472,0.02451259
BA,19761029,-0.10626702755689621,-0.0203717
BA,19761130,0.08841463178396225,0.005363398
BA,19761231,0.014164306223392487,0.06159101
BA,19770131,-0.14525139331817627,-0.036326040000000004
BA,19770228,0.10718954354524612,-0.01574441
BA,19770331,0.0446428582072258,-0.009248591
BA,19770429,0.09971509873867035,0.004962074
BA,19770531,0.05647668242454529,-0.010777
BA,19770630,0.14320987462997437,0.05136869
BA,19770729,-0.023758098483085632,-0.01280639
