permno,date,prc,ret
14593.0,2004-12-16,66.59600067138672,0.020471936091780663
14593.0,2004-12-17,64.98999786376953,-0.024115605279803276
14593.0,2004-12-20,62.720001220703125,-0.034928400069475174
14593.0,2004-12-21,63.689998626708984,0.01546551939100027
14593.0,2004-12-22,63.75,0.0009420847054570913
14593.0,2004-12-23,64.01000213623047,0.004078465048223734
14593.0,2004-12-27,63.15999984741211,-0.013279210776090622
14593.0,2004-12-28,64.18000030517578,0.01614946871995926
14593.0,2004-12-29,64.44000244140625,0.0040511395782232285
14593.0,2004-12-30,64.80000305175781,0.005586601328104734
14593.0,2004-12-31,64.4000015258789,-0.006172862835228443
14593.0,2005-01-03,63.290000915527344,-0.01723603345453739
14593.0,2005-01-04,63.939998626708984,0.010270148515701294
14593.0,2005-01-05,64.5,0.008758232928812504
14593.0,2005-01-06,64.55000305175781,0.0007752411183901131
14593.0,2005-01-07,69.25,0.07281172275543213
14593.0,2005-01-10,68.95999908447266,-0.004187738988548517
14593.0,2005-01-11,64.55999755859375,-0.06380512565374374
14593.0,2005-01-12,65.45999908447266,0.013940544798970222
14593.0,2005-01-13,69.80000305175781,0.06630009412765503
14593.0,2005-01-14,70.19999694824219,0.00573057122528553
14593.0,2005-01-18,70.6500015258789,0.006410321686416864
14593.0,2005-01-19,69.87999725341797,-0.01089885737746954
14593.0,2005-01-20,70.45999908447266,0.008299969136714935
14593.0,2005-01-21,70.48999786376953,0.00042575618135742843
14593.0,2005-01-24,70.76000213623047,0.003830391215160489
14593.0,2005-01-25,72.05000305175781,0.018230650573968887
14593.0,2005-01-26,72.25,0.0027758076321333647
14593.0,2005-01-27,72.63999938964844,0.0053979153744876385
14593.0,2005-01-28,73.9800033569336,0.018447190523147583
14593.0,2005-01-31,76.9000015258789,0.03947009891271591
14593.0,2005-02-01,77.52999877929688,0.008192421868443489
14593.0,2005-02-02,79.62999725341797,0.027086269110441208
14593.0,2005-02-03,77.80999755859375,-0.02285570465028286
14593.0,2005-02-04,78.83999633789062,0.013237358070909977
14593.0,2005-02-07,78.94000244140625,0.0012684691464528441
14593.0,2005-02-08,80.9000015258789,0.024828972294926643
14593.0,2005-02-09,78.73999786376953,-0.026699673384428024
14593.0,2005-02-10,78.36000061035156,-0.004825974814593792
14593.0,2005-02-11,81.20999908447266,0.03637057915329933
14593.0,2005-02-14,84.62999725341797,0.04211301729083061
14593.0,2005-02-15,88.41000366210938,0.04466509073972702
14593.0,2005-02-16,90.12999725341797,0.01945473998785019
14593.0,2005-02-17,87.80999755859375,-0.025740593671798706
14593.0,2005-02-18,86.80999755859375,-0.011388224549591541
14593.0,2005-02-22,85.29000091552734,-0.017509466037154198
14593.0,2005-02-23,88.2300033569336,0.034470658749341965
14593.0,2005-02-24,88.93000030517578,0.007933774031698704
14593.0,2005-02-25,88.98999786376953,0.0006746604922227561
14593.0,2005-02-28,44.86000061035156,0.008203206583857536
14593.0,2005-03-01,44.5,-0.008024980314075947
14593.0,2005-03-02,44.12099838256836,-0.008516889996826649
14593.0,2005-03-03,41.790000915527344,-0.05283192917704582
14593.0,2005-03-04,42.810001373291016,0.0244077630341053
14593.0,2005-03-07,42.75,-0.0014015737688168883
14593.0,2005-03-08,40.529998779296875,-0.05192985385656357
14593.0,2005-03-09,39.349998474121094,-0.029114244505763054
14593.0,2005-03-10,39.83000183105469,0.012198306620121002
14593.0,2005-03-11,40.27000045776367,0.011046914383769035
14593.0,2005-03-14,40.31999969482422,0.001241600140929222
14593.0,2005-03-15,40.959999084472656,0.015873000025749207
14593.0,2005-03-16,41.18000030517578,0.005371123552322388
14593.0,2005-03-17,42.25,0.025983478873968124
14593.0,2005-03-18,42.959999084472656,0.016804711893200874
14593.0,2005-03-21,43.70000076293945,0.017225366085767746
14593.0,2005-03-22,42.83000183105469,-0.019908441230654716
14593.0,2005-03-23,42.54999923706055,-0.0065375338308513165
14593.0,2005-03-24,42.5,-0.0011750701814889908
14593.0,2005-03-28,42.529998779296875,0.0007058536284603179
14593.0,2005-03-29,41.75,-0.018339967355132103
14593.0,2005-03-30,42.79999923706055,0.02514968253672123
14593.0,2005-03-31,41.66999816894531,-0.02640189416706562
14593.0,2005-04-01,40.88999938964844,-0.018718473613262177
14593.0,2005-04-04,41.09000015258789,0.0048911902122199535
14593.0,2005-04-05,41.88999938964844,0.01946943812072277
14593.0,2005-04-06,42.33000183105469,0.010503758676350117
14593.0,2005-04-07,43.560001373291016,0.029057394713163376
14593.0,2005-04-08,43.7400016784668,0.00413223821669817
14593.0,2005-04-11,41.91999816894531,-0.041609589010477066
14593.0,2005-04-12,42.65999984741211,0.017652712762355804
14593.0,2005-04-13,41.040000915527344,-0.037974659353494644
14593.0,2005-04-14,37.2599983215332,-0.09210532158613205
14593.0,2005-04-15,35.349998474121094,-0.051261406391859055
14593.0,2005-04-18,35.619998931884766,0.00763791985809803
14593.0,2005-04-19,37.09000015258789,0.04126898571848869
14593.0,2005-04-20,35.5099983215332,-0.042599134147167206
14593.0,2005-04-21,37.18000030517578,0.04702906310558319
14593.0,2005-04-22,35.5,-0.04518559202551842
14593.0,2005-04-25,36.97999954223633,0.04169012978672981
14593.0,2005-04-26,36.189998626708984,-0.021362923085689545
14593.0,2005-04-27,35.95000076293945,-0.0066316076554358006
14593.0,2005-04-28,35.540000915527344,-0.011404723860323429
14593.0,2005-04-29,36.060001373291016,0.014631413854658604
14593.0,2005-05-02,36.43000030517578,0.010260646231472492
14593.0,2005-05-03,36.209999084472656,-0.006039012223482132
14593.0,2005-05-04,37.150001525878906,0.025959746912121773
14593.0,2005-05-05,36.68000030517578,-0.012651445344090462
14593.0,2005-05-06,37.2400016784668,0.015267212875187397
14593.0,2005-05-09,36.970001220703125,-0.00725028058513999
14593.0,2005-05-10,36.41999816894531,-0.014877009205520153
14593.0,2005-05-11,35.61000061035156,-0.02224046178162098
14593.0,2005-05-12,34.130001068115234,-0.041561346501111984
14593.0,2005-05-13,34.77000045776367,0.01875181309878826
14593.0,2005-05-16,35.54999923706055,0.022433096542954445
14593.0,2005-05-17,35.36000061035156,-0.005344546400010586
14593.0,2005-05-18,35.84000015258789,0.013574647717177868
14593.0,2005-05-19,37.54999923706055,0.04771202802658081
14593.0,2005-05-20,37.54999923706055,0.0
14593.0,2005-05-23,39.7599983215332,0.0588548369705677
14593.0,2005-05-24,39.70000076293945,-0.001508992980234325
14593.0,2005-05-25,39.779998779296875,0.0020150633063167334
14593.0,2005-05-26,40.7400016784668,0.024132803082466125
14593.0,2005-05-27,40.560001373291016,-0.004418269265443087
14593.0,2005-05-31,39.759300231933594,-0.019741151481866837
14593.0,2005-06-01,40.29999923706055,0.013599309138953686
14593.0,2005-06-02,40.040000915527344,-0.006451571360230446
14593.0,2005-06-03,38.2400016784668,-0.04495502635836601
14593.0,2005-06-06,37.91999816894531,-0.008368291892111301
14593.0,2005-06-07,36.540000915527344,-0.03639233484864235
14593.0,2005-06-08,36.91999816894531,0.010399486869573593
14593.0,2005-06-09,37.650001525878906,0.019772572442889214
14593.0,2005-06-10,35.810001373291016,-0.04887118563055992
14593.0,2005-06-13,35.900001525878906,0.002513268729671836
14593.0,2005-06-14,36.0,0.0027854726649820805
14593.0,2005-06-15,37.130001068115234,0.03138891980051994
14593.0,2005-06-16,37.97999954223633,0.02289249747991562
14593.0,2005-06-17,38.310001373291016,0.008688831701874733
14593.0,2005-06-20,37.61000061035156,-0.01827201060950756
14593.0,2005-06-21,37.86000061035156,0.006647168193012476
14593.0,2005-06-22,38.54999923706055,0.01822500303387642
14593.0,2005-06-23,38.88999938964844,0.008819718845188618
14593.0,2005-06-24,37.7599983215332,-0.02905634045600891
14593.0,2005-06-27,37.099998474121094,-0.017478810623288155
14593.0,2005-06-28,37.310001373291016,0.005660455673933029
14593.0,2005-06-29,36.369998931884766,-0.025194382295012474
14593.0,2005-06-30,36.810001373291016,0.012097950093448162
14593.0,2005-07-01,36.5,-0.008421661332249641
14593.0,2005-07-05,37.97999954223633,0.0405479334294796
14593.0,2005-07-06,37.38999938964844,-0.015534495934844017
14593.0,2005-07-07,37.630001068115234,0.006418873555958271
14593.0,2005-07-08,38.25,0.016476187855005264
14593.0,2005-07-11,38.099998474121094,-0.003921608440577984
14593.0,2005-07-12,38.2400016784668,0.00367462495341897
14593.0,2005-07-13,38.349998474121094,0.00287648499943316
14593.0,2005-07-14,40.75,0.06258153170347214
14593.0,2005-07-15,41.54999923706055,0.0196318831294775
14593.0,2005-07-18,41.4900016784668,-0.0014439845690503716
14593.0,2005-07-19,43.189998626708984,0.04097365215420723
14593.0,2005-07-20,43.630001068115234,0.010187599807977676
14593.0,2005-07-21,43.290000915527344,-0.007792806252837181
14593.0,2005-07-22,44.0,0.01640099473297596
14593.0,2005-07-25,43.810001373291016,-0.004318150691688061
14593.0,2005-07-26,43.630001068115234,-0.00410865806043148
14593.0,2005-07-27,43.9900016784668,0.008251217193901539
14593.0,2005-07-28,43.79999923706055,-0.004319218918681145
14593.0,2005-07-29,42.650001525878906,-0.02625565603375435
14593.0,2005-08-01,42.75,0.0023446299601346254
14593.0,2005-08-02,43.189998626708984,0.010292365215718746
14593.0,2005-08-03,43.220001220703125,0.0006946653011254966
14593.0,2005-08-04,42.709999084472656,-0.011800142005085945
14593.0,2005-08-05,42.9900016784668,0.006555902771651745
14593.0,2005-08-08,42.650001525878906,-0.007908819243311882
14593.0,2005-08-09,43.81999969482422,0.027432546019554138
14593.0,2005-08-10,43.380001068115234,-0.01004104595631361
14593.0,2005-08-11,44.0,0.014292275533080101
14593.0,2005-08-12,46.099998474121094,0.04772723838686943
14593.0,2005-08-15,47.68000030517578,0.034273359924554825
14593.0,2005-08-16,46.25,-0.029991617426276207
14593.0,2005-08-17,47.150001525878906,0.019459491595625877
14593.0,2005-08-18,46.29999923706055,-0.018027620390057564
14593.0,2005-08-19,45.83000183105469,-0.010151132009923458
14593.0,2005-08-22,45.869998931884766,0.0008727274253033102
14593.0,2005-08-23,45.7400016784668,-0.0028340364806354046
14593.0,2005-08-24,45.77000045776367,0.0006558543536812067
14593.0,2005-08-25,46.060001373291016,0.006336047779768705
14593.0,2005-08-26,45.7400016784668,-0.006947453133761883
14593.0,2005-08-29,45.84000015258789,0.00218623667024076
14593.0,2005-08-30,46.56999969482422,0.01592494547367096
14593.0,2005-08-31,46.88999938964844,0.006871370133012533
14593.0,2005-09-01,46.2599983215332,-0.013435723260045052
14593.0,2005-09-02,46.220001220703125,-0.0008646152564324439
14593.0,2005-09-06,48.79999923706055,0.05581994727253914
14593.0,2005-09-07,48.68000030517578,-0.002458994509652257
14593.0,2005-09-08,49.779998779296875,0.022596517577767372
14593.0,2005-09-09,51.310001373291016,0.030735287815332413
14593.0,2005-09-12,51.400001525878906,0.001754046999849379
14593.0,2005-09-13,50.81999969482422,-0.01128408219665289
14593.0,2005-09-14,49.61000061035156,-0.023809505626559258
14593.0,2005-09-15,49.869998931884766,0.005240845028311014
14593.0,2005-09-16,51.209999084472656,0.026869865134358406
14593.0,2005-09-19,52.63999938964844,0.02792423963546753
14593.0,2005-09-20,53.189998626708984,0.010448314249515533
14593.0,2005-09-21,52.11000061035156,-0.02030453085899353
14593.0,2005-09-22,51.900001525878906,-0.0040299189276993275
14593.0,2005-09-23,53.20000076293945,0.02504815347492695
14593.0,2005-09-26,53.84000015258789,0.012030063197016716
14593.0,2005-09-27,53.439998626708984,-0.007429448887705803
14593.0,2005-09-28,51.08000183105469,-0.04416161775588989
14593.0,2005-09-29,52.34000015258789,0.024667154997587204
14593.0,2005-09-30,53.61000061035156,0.024264434352517128
14593.0,2005-10-03,54.439998626708984,0.015482149086892605
14593.0,2005-10-04,53.75,-0.012674478814005852
14593.0,2005-10-05,52.78010177612305,-0.018044618889689445
14593.0,2005-10-06,51.70000076293945,-0.02046417072415352
14593.0,2005-10-07,51.29999923706055,-0.007736973464488983
14593.0,2005-10-10,50.369998931884766,-0.018128661438822746
14593.0,2005-10-11,51.59000015258789,0.024220790714025497
14593.0,2005-10-12,49.25,-0.04535762965679169
14593.0,2005-10-13,53.7400016784668,0.09116754680871964
14593.0,2005-10-14,54.0,0.004838077817112207
14593.0,2005-10-17,53.439998626708984,-0.010370396077632904
14593.0,2005-10-18,52.209999084472656,-0.02301645837724209
14593.0,2005-10-19,54.939998626708984,0.05228882655501366
14593.0,2005-10-20,56.13999938964844,0.021842023357748985
14593.0,2005-10-21,55.65999984741211,-0.00855004508048296
14593.0,2005-10-24,56.790000915527344,0.020301852375268936
14593.0,2005-10-25,56.099998474121094,-0.012150068767368793
14593.0,2005-10-26,57.029998779296875,0.016577545553445816
14593.0,2005-10-27,55.40999984741211,-0.028406083583831787
14593.0,2005-10-28,54.470001220703125,-0.016964422538876534
14593.0,2005-10-31,57.59000015258789,0.05727921426296234
14593.0,2005-11-01,57.5,-0.0015627739485353231
14593.0,2005-11-02,59.95000076293945,0.04260870814323425
14593.0,2005-11-03,61.84989929199219,0.03169138357043266
14593.0,2005-11-04,61.150001525878906,-0.011316069401800632
14593.0,2005-11-07,60.22999954223633,-0.015045003034174442
14593.0,2005-11-08,59.900001525878906,-0.005478964187204838
14593.0,2005-11-09,60.11000061035156,0.0035058276262134314
14593.0,2005-11-10,61.18000030517578,0.017800694331526756
14593.0,2005-11-11,61.540000915527344,0.005884286016225815
14593.0,2005-11-14,61.45000076293945,-0.001462465850636363
14593.0,2005-11-15,62.279998779296875,0.013506883755326271
14593.0,2005-11-16,64.94999694824219,0.04287087544798851
14593.0,2005-11-17,64.5199966430664,-0.006620482075959444
14593.0,2005-11-18,64.55999755859375,0.0006199770141392946
14593.0,2005-11-21,64.95999908447266,0.0061958106234669685
14593.0,2005-11-22,66.5199966430664,0.02401474118232727
14593.0,2005-11-23,67.11000061035156,0.008869573473930359
14593.0,2005-11-25,69.33999633789062,0.03322896361351013
14593.0,2005-11-28,69.66000366210938,0.004615046549588442
14593.0,2005-11-29,68.0999984741211,-0.022394560277462006
14593.0,2005-11-30,67.81999969482422,-0.00411158287897706
14593.0,2005-12-01,71.60009765625,0.0557372160255909
14593.0,2005-12-02,72.62999725341797,0.014384052716195583
14593.0,2005-12-05,71.81999969482422,-0.01115238294005394
14593.0,2005-12-06,74.05000305175781,0.03104989416897297
14593.0,2005-12-07,73.94999694824219,-0.001350521226413548
14593.0,2005-12-08,74.08000183105469,0.0017580107087269425
14593.0,2005-12-09,74.33049774169922,0.003381424117833376
14593.0,2005-12-12,74.91000366210938,0.007796341087669134
14593.0,2005-12-13,74.9800033569336,0.0009344505378976464
14593.0,2005-12-14,72.01000213623047,-0.03961057588458061
14593.0,2005-12-15,72.18000030517578,0.0023607576731592417
14593.0,2005-12-16,71.11000061035156,-0.01482404675334692
14593.0,2005-12-19,71.37999725341797,0.003796887118369341
14593.0,2005-12-20,72.11000061035156,0.010227002203464508
14593.0,2005-12-21,73.5,0.019276097416877747
14593.0,2005-12-22,74.0199966430664,0.007074784487485886
14593.0,2005-12-23,73.3499984741211,-0.009051583707332611
14593.0,2005-12-27,74.2300033569336,0.011997340247035027
14593.0,2005-12-28,73.56999969482422,-0.008891332894563675
14593.0,2005-12-29,71.44999694824219,-0.028816131874918938
14593.0,2005-12-30,71.88999938964844,0.0061581870540976524
14593.0,2006-01-03,74.75,0.03978301212191582
14593.0,2006-01-04,74.97000122070312,0.002943160245195031
14593.0,2006-01-05,74.37999725341797,-0.007869867607951164
14593.0,2006-01-06,76.30000305175781,0.025813469663262367
14593.0,2006-01-09,76.05000305175781,-0.003276539733633399
14593.0,2006-01-10,80.86000061035156,0.06324782967567444
14593.0,2006-01-11,83.9000015258789,0.03759585693478584
14593.0,2006-01-12,84.29100036621094,0.0046602957881987095
14593.0,2006-01-13,85.58989715576172,0.015409673564136028
14593.0,2006-01-17,84.71009826660156,-0.010279237292706966
14593.0,2006-01-18,82.49009704589844,-0.02620704285800457
14593.0,2006-01-19,79.03500366210938,-0.04188494756817818
14593.0,2006-01-20,76.08899688720703,-0.03727471083402634
14593.0,2006-01-23,77.66999816894531,0.020778317004442215
14593.0,2006-01-24,76.04000091552734,-0.02098618820309639
14593.0,2006-01-25,74.19999694824219,-0.024197842925786972
14593.0,2006-01-26,72.33000183105469,-0.02520209178328514
14593.0,2006-01-27,72.02999877929688,-0.004147698637098074
14593.0,2006-01-30,75.0,0.04123283550143242
14593.0,2006-01-31,75.51000213623047,0.006800028495490551
14593.0,2006-02-01,75.41999816894531,-0.0011919476091861725
14593.0,2006-02-02,72.0999984741211,-0.0440201498568058
14593.0,2006-02-03,71.84700012207031,-0.0035089924931526184
14593.0,2006-02-06,67.30000305175781,-0.06328722089529037
14593.0,2006-02-07,67.5999984741211,0.0044575841166079044
14593.0,2006-02-08,68.80999755859375,0.017899395897984505
14593.0,2006-02-09,64.94999694824219,-0.05609650909900665
14593.0,2006-02-10,67.30999755859375,0.03633565455675125
14593.0,2006-02-13,64.70999908447266,-0.038627225905656815
14593.0,2006-02-14,67.6449966430664,0.04535616934299469
14593.0,2006-02-15,69.22000122070312,0.02328338660299778
14593.0,2006-02-16,70.56999969482422,0.01950301229953766
14593.0,2006-02-17,70.29000091552734,-0.003967674449086189
14593.0,2006-02-21,69.08000183105469,-0.01721438392996788
14593.0,2006-02-22,71.31999969482422,0.0324261412024498
14593.0,2006-02-23,71.75,0.006029168609529734
14593.0,2006-02-24,71.45999908447266,-0.0040418244898319244
14593.0,2006-02-27,70.98999786376953,-0.006577123422175646
14593.0,2006-02-28,68.48999786376953,-0.03521622717380524
14593.0,2006-03-01,69.0999984741211,0.008906418457627296
14593.0,2006-03-02,69.61000061035156,0.007380638737231493
